FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2310,35,589,PER,35,BUN,17,0,580,1,198,1,8,1,8418109000,17,11,U,128,8376,8192,33041,133938501,24027,0,0,0
2310,35,589,PER,35,BUN,17,0,580,1,199,1,8,1,8418102000,17,11,U,535,25680,25145,112965,457932188,82088,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,1,1704901000,17,33,KG,62830,71166,62830,163916,674985502,159015,1787,36,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,1,1704909000,17,33,KG,25322,29953,25322,94611,388144947,85987,2468,22,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,1,1806310000,17,33,KG,1606,1879,1606,7386,30249746,5539,262,2,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,1,1806900090,17,33,KG,2160,2539,2160,10998,45230024,8249,294,3,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,1,8418102000,17,11,U,708,34084,33276,150208,637555980,109347,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,1,8418103000,17,11,U,40,2137,2088,9992,43009679,7498,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,1,8418109000,17,11,U,285,18419,17958,77417,328353969,57349,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,2,3901400000,11,33,KG,50000,51500,50000,59976,247138305,0,1050,24,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,2,8414309100,17,11,U,1050,9464,9085,30238,128574697,0,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,2,8501109200,17,11,U,10,3,3,73,309127,0,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,198,1,8,2,9032100000,17,11,U,100,9,8,668,2839546,0,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,199,1,8,1,8418102000,17,11,U,874,41999,41078,185874,784646814,135433,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,199,1,8,1,8418103000,17,11,U,432,23815,23290,105168,443954890,78295,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,199,1,8,1,8418109000,17,11,U,680,44198,42866,182042,768469181,134159,0,0,0
2310,35,589,PER,35,BUN,17,1,351,1,104,2,8,2,7326909000,17,11,U,5793,13840,13840,5793,23763909,0,0,0,0
2310,35,589,PER,35,BUN,17,1,741,1,198,1,8,1,1704901000,17,33,KG,49329,55526,49329,94519,401609659,93900,1148,24,0
2310,35,589,PER,35,BUN,17,1,741,1,198,1,8,1,1704909000,17,33,KG,12544,14909,12544,48690,206882875,38380,511,12,0
2310,35,589,PER,35,BUN,17,1,741,1,198,1,8,1,1806310000,17,33,KG,1365,1605,1365,6031,25627079,4523,61,2,0
2310,35,589,PER,35,BUN,17,1,741,1,198,1,8,1,1806900090,17,33,KG,4320,4784,4320,7158,30414342,7158,100,2,0
2310,35,589,PER,35,BUN,17,1,741,1,199,1,8,1,8418102000,17,11,U,214,10333,10058,45732,185387485,33382,0,0,0
2310,35,589,PER,35,BUN,17,1,741,1,199,1,8,1,8418103000,17,11,U,50,3031,2950,13013,52749755,9895,0,0,0
2310,35,589,PER,35,BUN,17,1,741,1,199,1,8,1,8418109000,17,11,U,139,8854,8618,39704,160951014,29916,0,0,0
2310,35,589,PER,35,BUN,17,2,232,1,198,1,8,1,1704901000,17,33,KG,83593,100164,83593,252952,1071958489,246131,3083,64,0
2310,35,589,PER,35,BUN,17,2,232,1,198,1,8,1,1704909000,17,33,KG,109356,128279,109356,402391,1667790504,356750,5117,104,0
2310,35,589,PER,35,BUN,17,2,232,1,198,1,8,1,1806310000,17,33,KG,1483,1734,1483,6823,28598181,5117,115,2,0
2310,35,589,PER,35,BUN,17,2,232,1,198,1,8,1,1806900090,17,33,KG,23120,25740,23120,41001,173723213,39996,515,11,0
2310,35,589,PER,35,BUN,17,2,232,1,104,2,8,2,7308909000,17,33,KG,108,108,108,15,65800,0,0,0,0
2310,35,589,PER,35,BUN,17,2,232,1,104,2,8,2,7326909000,13,11,U,292,1431,1431,292,1183698,0,0,0,0
2310,35,589,PER,35,BUN,17,2,232,1,104,2,8,2,7326909000,17,11,U,2797,10715,10715,2797,11883657,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,1,8201100000,17,11,U,5292,9144,8917,24304,102378915,15731,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,1,8201401000,17,11,U,63060,30459,29596,110462,466810676,64921,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,1,8203100000,5,11,U,13620,1910,1854,7232,30597464,2608,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,1,8203100000,17,11,U,600,28,27,606,2552775,606,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,1,8208400000,17,11,U,13920,8553,8303,26480,112028245,11996,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,6401100000,17,19,2U,650,1613,1436,5103,22382933,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,6401920000,17,19,2U,1500,3636,3236,10200,44743932,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8201300000,13,11,U,1116,2507,2310,5992,25240626,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8201409000,13,11,U,144,289,266,922,3885273,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8201500000,13,11,U,528,168,155,2697,11361618,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8202101000,5,11,U,288,129,118,858,3630879,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8202109000,13,11,U,360,216,199,1207,5083308,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8202990000,13,11,U,240,15,14,187,788580,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8203100000,5,11,U,40560,4496,4117,13409,56727403,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8203100000,13,11,U,600,20,18,384,1617600,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8203100000,17,11,U,3120,399,366,2995,12671523,0,0,0,0
2310,35,589,PER,35,BUN,17,3,23,1,198,1,8,2,8424410000,13,11,U,36,147,135,685,2885900,0,0,0,0
2310,35,589,PER,35,BUN,17,4,434,1,199,1,8,1,8418102000,17,11,U,428,20537,20116,90992,368859325,66291,0,0,0
2310,35,589,PER,35,BUN,17,4,434,1,199,1,8,1,8418103000,17,11,U,456,24266,23803,103500,419565863,75064,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,1,2,2208400000,17,61,L,13064,16983,13064,49383,216624852,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,1,1704901000,17,33,KG,12911,14787,12911,42132,179018868,41073,459,11,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,1,1704909000,17,33,KG,2304,2747,2304,8400,35691600,8050,91,2,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,1,8201401000,17,11,U,24420,12683,12327,41418,176113064,21140,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,1,8208400000,17,11,U,6060,3384,3289,10896,46330773,5029,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,1,8418102000,17,11,U,32,1550,1504,6723,28380785,4876,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,1,8418103000,17,11,U,91,5334,5177,23052,97310005,17384,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,1,8418109000,17,11,U,210,13665,13262,57326,241994939,42539,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,3209100000,17,33,KG,125,130,125,1144,4851025,0,72,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,3214900000,17,33,KG,115,119,115,1165,4939744,0,73,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,3816000000,17,33,KG,3600,3741,3600,6946,29442967,0,435,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,3916900000,5,33,KG,81,88,81,585,2485942,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,8201300000,5,11,U,48,396,366,655,2783928,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,8201909000,5,11,U,96,20,19,247,1049076,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,8203100000,5,11,U,26460,3117,2883,9536,40549631,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,8203100000,17,11,U,4800,611,565,4080,17348527,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,8513109000,5,11,U,90,35,33,377,1600912,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,8544422000,17,33,KG,1793,2050,1793,38759,163645675,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,198,1,8,2,9603909000,5,11,U,144,22,20,118,502087,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,199,1,8,1,8418102000,17,11,U,321,15408,15087,67891,286640561,49365,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,199,1,8,1,8418103000,17,11,U,265,14116,13829,61548,259863137,45043,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,199,1,8,1,8418109000,17,11,U,159,10472,10176,41481,176122371,30285,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,2208400000,17,61,L,1301,1691,1301,121,532453,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,3703900000,17,82,M2,2,1,1,6,26320,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,3806904000,17,33,KG,66,79,66,14,59659,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,3919909000,17,33,KG,13,16,13,0,1755,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,4203100000,17,11,U,180,21,17,4,15792,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,4811908000,17,33,KG,12,15,12,24,106157,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,4911100000,17,33,KG,22,26,22,130,558155,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,7013370000,17,11,U,300,60,50,6,26320,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,9402909000,17,11,U,6,72,60,0,526,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,2,2,8,2,9403200000,17,11,U,21,60,56,53,223235,0,0,0,0
2310,35,589,PER,35,BUN,17,7,467,1,104,2,8,2,8418999090,17,11,U,600,433,292,960,3955795,0,0,0,0
2310,35,589,PER,35,BUN,17,8,218,1,198,1,8,2,6402999000,17,19,2U,20924,16987,15118,232069,986061776,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,1704901000,17,33,KG,21504,25780,21504,69733,305896278,65664,1266,18,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,1704909000,17,33,KG,19597,23302,19597,73264,321384170,68204,2582,19,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,1806310000,17,33,KG,1258,1485,1258,5787,25386742,4340,219,2,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,1806900090,17,33,KG,3142,3728,3142,6846,30031996,6238,186,2,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,8201100000,17,11,U,13290,23765,22566,62202,272858236,41225,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,8201401000,17,11,U,57000,26419,24929,107627,472123758,96454,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,8203100000,17,11,U,45240,8960,8525,63512,278607305,63512,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,1,8208400000,17,11,U,20400,8259,7760,33444,146707457,27915,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,3916900000,13,33,KG,458,494,458,3591,15752496,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,3924900000,13,11,U,36,15,14,48,212665,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,7320900000,13,33,KG,90,96,90,136,594831,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8201100000,17,11,U,246,486,450,1063,4661791,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8201300000,13,11,U,4968,11187,10408,26883,117928160,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8201409000,13,11,U,2028,3148,2937,9813,43047874,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8201500000,13,11,U,1692,504,473,8123,35634067,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8202101000,13,11,U,36,23,22,268,1175976,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8202109000,13,11,U,408,235,218,1352,5929887,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8203100000,13,11,U,900,27,25,570,2500396,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8205200000,13,11,U,144,122,115,481,2109808,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8211939000,13,11,U,36,5,5,121,529031,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8424410000,13,11,U,354,1220,1141,5778,25344805,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8466910000,13,11,U,30,2,2,203,892247,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8467990000,13,11,U,40,25,23,206,905407,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,8467990000,17,11,U,80,40,38,793,3477744,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,198,1,8,2,9603400000,13,11,U,336,40,38,398,1747645,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,104,2,8,2,3919100000,17,33,KG,40,40,40,40,175466,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,104,2,8,2,4811593000,17,33,KG,2,2,2,20,87733,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,104,2,8,2,4901109000,17,11,U,700,7,7,70,307066,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,104,2,8,2,4911100000,17,33,KG,70,70,70,70,307066,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,104,2,8,2,7308909000,17,33,KG,1282,1282,1282,178,780825,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,104,2,8,2,7326909000,17,11,U,1337,6526,6526,1337,5864964,0,0,0,0
2310,35,589,PER,35,BUN,17,8,628,1,104,2,8,2,9505100000,17,11,U,9000,98,98,90,394799,0,0,0,0
2310,35,589,PER,35,BUN,19,1,351,1,198,1,8,2,3401199000,11,33,KG,72242,72972,72242,114862,475691525,0,0,0,0
2310,35,589,PER,35,BUN,19,1,351,1,198,1,8,2,4818200000,11,33,KG,2879,2908,2879,8236,34108859,0,0,0,0
2310,35,589,PER,35,BUN,19,2,232,1,198,1,8,2,3401199000,11,33,KG,218966,221178,218966,337833,1424819338,0,0,0,0
2310,35,589,PER,35,BUN,19,2,232,1,198,1,8,2,4818200000,11,33,KG,6198,6261,6198,30317,130119596,0,0,0,0
2310,35,589,PER,35,BUN,19,2,232,1,104,2,8,2,4819100000,11,11,U,1680,691,691,605,2653052,0,0,0,0
2310,35,589,PER,35,BUN,19,7,467,1,198,1,8,1,1701999000,19,33,KG,125000,125325,125000,92633,391891981,90380,0,0,0
2310,35,589,PER,35,BUN,19,7,467,1,198,1,8,2,3004201900,19,33,KG,356,364,356,13335,58495892,0,227,6,93
2310,35,589,PER,35,BUN,19,7,467,1,198,1,8,2,3004902900,19,33,KG,19324,19759,19324,159315,698860211,0,2716,75,1107
2310,35,589,PER,35,BUN,19,7,467,1,198,1,8,2,7308909000,19,33,KG,14430,14930,14430,39918,169208110,0,1600,12,0
2310,35,589,PER,35,BUN,19,8,218,1,198,1,8,2,7308909000,19,33,KG,17206,17721,17206,57265,242738975,0,3200,16,0
2310,35,589,PER,35,BUN,19,8,628,1,199,1,8,2,7308909000,19,33,KG,33051,33803,33051,107140,469985393,0,0,0,0
2310,35,589,PER,35,BUN,25,0,580,1,199,1,8,2,1517100000,25,33,KG,81900,84029,81900,92292,402338050,0,1590,277,0
2310,35,589,PER,35,BUN,25,0,580,1,2,2,8,2,4819100000,25,11,U,1,42,42,29,127730,0,2,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,1,3304100000,25,33,KG,282,296,282,17275,73083111,10472,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,1,3304200000,25,33,KG,487,512,487,22202,93925930,16273,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,1,3304990000,25,33,KG,213,224,213,7885,33357768,7133,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3214102000,25,33,KG,2640,3589,2640,19458,82690857,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3304100000,25,33,KG,703,808,703,7394,31280453,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3304910000,25,33,KG,633,728,633,6665,28196000,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3304990000,25,33,KG,7429,8544,7429,78183,330761866,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3305100000,25,33,KG,34,39,34,358,1515193,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3401300000,25,33,KG,971,1117,971,10218,43226554,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3917329900,25,33,KG,26,30,26,275,1162275,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3920209000,25,33,KG,195,224,195,2978,12597360,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3923309900,25,11,U,147013,1363,1185,12473,52767891,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3923509000,25,11,U,297000,2081,1809,19039,80547049,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,3923900000,25,11,U,20598,790,687,7231,30591287,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,1,2,4819200000,25,11,U,172855,3005,2613,27495,116319860,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,1,1704901000,25,33,KG,36103,41732,36103,65696,266780247,63253,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,1,1901909000,25,33,KG,37800,41160,37800,141804,602624857,74503,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,1,6910100000,25,11,U,8240,121534,117356,106163,448230585,106163,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,1301200000,11,33,KG,1000,1041,1000,7735,31355834,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,1702902000,76,33,KG,19600,20860,19600,29282,123350425,0,2950,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,2202990000,25,61,L,1440,1742,1440,9000,37085580,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,2918140000,25,33,KG,31,34,31,803,3383564,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3302109000,25,33,KG,13703,15455,13703,162490,685996901,0,2502,175,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3302900000,25,33,KG,4463,5088,4463,52560,220067403,0,2422,263,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3304200000,5,33,KG,731,841,731,7693,32544306,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3402909900,25,33,KG,640,719,640,564,2374123,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3403990000,25,33,KG,1600,1798,1600,4523,19052253,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3808941900,25,33,KG,23223,25183,23223,52333,217078323,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3808991900,25,33,KG,2560,2769,2560,5477,22204024,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,3921199000,25,33,KG,5250,7650,5250,39450,159920832,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,4016991000,25,11,U,80,1,1,51,207508,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,4901999000,25,11,U,87,2,2,18,74191,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,7010904000,5,11,U,10000,778,677,7123,30133662,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,7604292000,25,33,KG,915,924,915,5463,22511895,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8413200000,5,11,U,80400,1878,1632,17180,72682218,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8413701100,25,11,U,47,2749,2477,29878,121329641,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8413701900,25,11,U,8,604,544,4798,19484512,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8413702100,25,11,U,12,2391,2155,14815,60162049,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8413919000,25,11,U,80,2420,2181,7269,29519432,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8477100000,25,11,U,1,4905,4883,38406,159055761,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8483409900,25,11,U,15,2,2,120,485472,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8501522000,25,11,U,10,998,900,7075,28730372,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8501523000,25,11,U,29,4290,3866,27747,112677231,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,8501524000,25,11,U,10,2743,2472,11953,48540725,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,9603290000,25,11,U,11550,2163,2047,80361,326330979,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,9616100000,5,11,U,3600,188,164,1722,7283714,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,9619001010,11,33,KG,32632,32959,32632,155659,641413237,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,198,1,8,2,9619002010,11,33,KG,2724,2751,2724,13845,57049160,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,199,1,1,2,2105001000,25,33,KG,2225,2278,2225,9733,41361492,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,199,1,8,2,2103909000,25,33,KG,281,287,281,1227,5214989,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,199,1,8,2,2105009000,25,33,KG,11977,12261,11977,52379,222593690,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,3919909000,25,33,KG,12,13,12,60,243650,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,3923900000,25,11,U,5,64,60,25,101521,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,3926909090,25,11,U,7,52,51,35,142129,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,4016959000,25,11,U,1,5,5,5,20304,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,4819200000,25,11,U,10,2,2,10,41206,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,4911100000,25,33,KG,8,8,8,5,20304,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,6505009000,25,11,U,5,1,1,20,82412,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,2,2,8,2,9403200000,25,11,U,8,58,54,40,162433,0,0,0,0
2310,35,589,PER,35,BUN,25,1,351,1,104,2,8,2,3926909090,11,11,U,904,584,519,3476,14117232,0,200,0,0
2310,35,589,PER,35,BUN,25,1,351,1,104,2,8,2,4202290000,11,11,U,1442,856,761,5455,22150203,0,314,0,0
2310,35,589,PER,35,BUN,25,1,351,1,104,2,8,2,7318159000,11,33,KG,30,34,30,496,2012832,0,29,0,0
2310,35,589,PER,35,BUN,25,1,351,1,104,2,8,2,7616999000,11,33,KG,11696,13156,11696,55117,223819955,0,3174,0,0
2310,35,589,PER,35,BUN,25,1,351,1,104,2,8,2,8302200000,11,11,U,998,1482,1317,5419,22006206,0,312,0,0
2310,35,589,PER,35,BUN,25,1,351,1,104,2,8,2,9403100000,11,11,U,33,354,315,1360,5524028,0,78,0,0
2310,35,589,PER,35,BUN,25,1,351,1,104,2,8,2,9610000000,11,11,U,668,1259,1120,5210,21158549,0,300,0,0
2310,35,589,PER,35,BUN,25,1,741,1,198,1,8,1,7019800000,25,33,KG,10228,10650,10228,24517,107547524,23888,0,0,0
2310,35,589,PER,35,BUN,25,1,741,1,198,1,8,2,7019800000,25,33,KG,6356,6600,6356,25098,110096568,0,0,0,0
2310,35,589,PER,35,BUN,25,1,741,1,199,1,8,2,1517100000,25,33,KG,109200,112039,109200,59605,259842560,0,2120,179,0
2310,35,589,PER,35,BUN,25,1,741,1,2,2,8,2,4819100000,25,11,U,2,131,131,51,222765,0,2,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3303000000,25,33,KG,9789,10301,9789,95835,413641630,82065,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3304100000,25,33,KG,561,591,561,27519,120520664,27243,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3304200000,25,33,KG,713,751,713,20196,88352945,18455,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3304910000,25,33,KG,43,45,43,1259,5351556,1118,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3304990000,25,33,KG,1910,2009,1910,20884,88624276,20546,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3305900000,25,33,KG,12,13,12,264,1159789,246,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3307200000,25,33,KG,2169,2281,2169,14169,59735552,11597,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,1,3401300000,25,33,KG,291,307,291,1094,4799752,1072,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,2,3303000000,25,33,KG,264,278,264,7482,32818841,0,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,2,3304100000,25,33,KG,138,145,138,5888,25638405,0,0,0,0
2310,35,589,PER,35,BUN,25,2,232,1,198,1,1,2,3304200000,25,33,KG,29,31,29,1102,4833529,0,0,0,0
